ban	ban	ban	ban	ban	gha	gha	gha	gha	gha	kra	kra	kra	kra	kra	las	las	las	las	las	mar	mar	mar	mar	mar
4.822878294049641e-2	4.822878294049641e-2	2.265102583553749e-26	0.9035424339590389	1.5996831294769816e-10	0.5	0.5	6.685629063469916e-84	8.2064041914902525e-19	3.089822293223119e-37	1.1293196799220862e-26	1.1293196799220862e-26	0.7236493325454998	0.2763506674538973	6.028269500678585e-13	0.0	0.0	0.1381755175978171	3.1582304607801613e-23	0.8618244824021829	5.749031777147921e-10	5.749031777147921e-10	7.356358362436317e-27	5.44542569280331e-4	0.9994554562809134
4.822653112580189e-2	4.822653112580189e-2	1.578379498732122e-26	0.9035469376097756	1.3862052814448284e-10	0.5	0.5	2.1264496411132758e-84	6.301184631727574e-19	1.8301840483336072e-37	8.102949263036321e-27	8.102949263036321e-27	0.7236494197039	0.2763505802955876	5.124012042959935e-13	0.0	0.0	0.13817546680720125	2.3068534681869266e-23	0.8618245331927988	5.240490999018531e-10	5.240490999018531e-10	5.08011817863598e-27	5.315262346025454e-4	0.9994684727172992
4.822433606074296e-2	4.822433606074296e-2	1.0998505508688594e-26	0.9035513277583939	1.2012026190865556e-10	0.5	0.5	6.763416380546834e-85	4.838272821861634e-19	1.0840557385588674e-37	5.81394824461305e-27	5.81394824461305e-27	0.7236495035345265	0.2763504964650381	4.3553697063023045e-13	0.0	0.0	0.1381754180065219	1.6849794122719934e-23	0.8618245819934782	4.777014388928303e-10	4.777014388928303e-10	3.508247438758948e-27	5.188320279264099e-4	0.9994811670166707
4.822219619981832e-2	4.822219619981832e-2	7.663984963117637e-27	0.9035556074962754	1.040879004888745e-10	0.5	0.5	2.151173262495684e-85	3.714987695428363e-19	6.421021936550252e-38	4.171583832303934e-27	4.171583832303934e-27	0.7236495841832711	0.27635041581635883	3.7020082020356696e-13	0.0	0.0	0.1381753711060682	1.2307437170326573e-23	0.8618246288939316	4.3545996968863607e-10	4.3545996968863607e-10	2.4227686621509387e-27	5.064514597872937e-4	0.9994935476692927
4.822011004513634e-2	4.822011004513634e-2	5.340407103244115e-27	0.9035597798195327	9.019440558876407e-11	0.5	0.5	6.841998039173484e-86	2.8524846212907647e-19	3.8032291736128437e-38	2.9931778122261002e-27	2.9931778122261002e-27	0.7236496617888185	0.27635033821086685	3.146641425720882e-13	0.0	0.0	0.1381753260207099	8.989574439448776e-24	0.8618246739792901	3.9696011122489884e-10	3.9696011122489884e-10	1.6731654063156615e-27	4.943762887779439e-4	0.9995056229173018
4.821807614468673e-2	4.821807614468673e-2	3.721284467215841e-27	0.903563847632472	7.815458128381964e-11	0.5	0.5	2.176150014433838e-86	2.190222207579513e-19	2.252665686138161e-38	2.147661058389645e-27	2.147661058389645e-27	0.7236497364830424	0.2763502635166903	2.6745746538442494e-13	0.0	0.0	0.1381752826696341	6.5661251078552505e-24	0.8618247173303658	3.618697408729147e-10	3.618697408729147e-10	1.155502466472903e-27	4.8259851317092046e-4	0.9995174007630896
4.821609309068708e-2	4.821609309068708e-2	2.5930458134858167e-27	0.9035678137509047	6.772123652940897e-11	0.5	0.5	6.921386291859009e-87	1.681713484620774e-19	1.3342493476172533e-38	1.5409927979422224e-27	1.5409927979422224e-27	0.7236498083913763	0.27635019160839647	2.2733161750082992e-13	0.0	0.0	0.1381752409760996	4.7959839922599945e-24	0.8618247590239003	3.298862948686731e-10	3.298862948686731e-10	7.980090632160267e-28	4.7111036287513837e-4	0.9995288889773524
4.821415951800059e-2	4.821415951800059e-2	1.806867694791593e-27	0.9035716809053188	5.868012425572086e-11	0.49999999999999994	0.49999999999999994	2.2013837701868125e-87	1.2912633468366287e-19	7.902661158237014e-39	1.105699403249372e-27	1.105699403249372e-27	0.7236498776331639	0.27635012236664286	1.9322471071761433e-13	0.0	0.0	0.13817520086720653	3.503038280902236e-24	0.8618247991327934	3.0073412886557374e-10	3.0073412886557374e-10	5.511243461601192e-28	4.599042917109171e-4	0.9995400951068207
4.821227410262125e-2	4.821227410262125e-2	1.2590453936814185e-27	0.903575451743912	5.084555383954899e-11	0.5	0.5	7.001593384706938e-88	9.91463327558227e-20	4.6806473975995444e-39	7.933687699076389e-28	7.933687699076389e-28	0.7236499443219869	0.2763500556778488	1.6423406866258717e-13	0.0	0.0	0.1381751622736811	2.558648708602628e-24	0.861824837726319	2.74162115151065e-10	2.74162115151065e-10	3.806239197866918e-28	4.489729699887765e-4	0.999551026481687
4.821043556022313e-2	4.821043556022313e-2	8.773145327029214e-28	0.9035791288354971	4.405658744364432e-11	0.5	0.5	2.2268784022166123e-88	7.612679155045035e-20	2.7722652929913988e-39	5.692652150653588e-28	5.692652150653588e-28	0.723650008565974	0.27634999143388633	1.3959236188436706e-13	0.0	0.0	0.13817512512967342	1.8688528126470024e-24	0.8618248748703266	2.4994145519720227e-10	2.4994145519720227e-10	2.628737082105617e-28	4.3830927737799206e-4	0.9995616902227391
4.8208642644770656e-2	4.8208642644770656e-2	6.113194099330203e-28	0.9035827146722849	3.817374259896682e-11	0.5	0.5	7.082631565072462e-89	5.8451742428291e-20	1.6419504155738903e-39	4.084657771151812e-28	4.084657771151812e-28	0.7236500704680912	0.2763499295317901	1.1864731909511793e-13	0.0	0.0	0.1381750893725684	1.3650175088061309e-24	0.8618249106274316	2.27863688149961e-10	2.27863688149961e-10	1.8155269790451298e-28	4.2790629605166726e-4	0.9995720932482209
4.820689414718675e-2	4.820689414718675e-2	4.259709671652253e-28	0.9035862116725504	3.3076133713897744e-11	0.5	0.5	2.2526377845398435e-89	4.4880375872073396e-20	9.724824336094809e-40	2.930880754236897e-28	2.930880754236897e-28	0.7236501301264157	0.27634986987348364	1.0084447886167e-13	0.0	0.0	0.138175054942808	9.97011266159828e-25	0.861824945057192	2.0773887762004465e-10	2.0773887762004465e-10	1.253899227516191e-28	4.1775730409576343e-4	0.9995822422804266
4.820518889407614e-2	4.820518889407614e-2	2.968183819546022e-28	0.9035896221831886	2.8658994135961472e-11	0.5	0.5	7.164513088788283e-90	3.4459948200832703e-20	5.759702560250359e-40	2.103013360945522e-28	2.103013360945522e-28	0.7236501876343923	0.276349812365522	8.571252625709888e-14	0.0	0.0	0.13817502178372454	7.282167451365712e-25	0.8618249782162755	1.8939396073526724e-10	1.8939396073526724e-10	8.660178205384347e-29	4.0785576917018706e-4	0.9995921438520419
4.820352574650107e-2	4.820352574650107e-2	2.0682383662687694e-28	0.9035929484821663	2.4831528146909454e-11	0.49999999999999994	0.49999999999999994	2.2786657949490442e-90	2.6458906334000494e-20	3.4112613671548943e-40	1.508993220756461e-28	1.508993220756461e-28	0.7236502430810777	0.27634975691884944	7.28508271954876e-14	0.0	0.0	0.13817498984138424	5.318878117129522e-25	0.8618250101586157	1.726712448661501e-10	1.726712448661501e-10	5.98129449003195e-29	3.981953424106448e-4	0.9996018043122469
4.8201903598806876e-2	4.8201903598806876e-2	1.4411507589282975e-28	0.9035961927808713	2.1515048998263362e-11	0.5	0.5	7.247250226996645e-91	2.031553730868987e-20	2.0203502506626304e-40	1.0827641933798037e-28	1.0827641933798037e-28	0.7236502965513676	0.2763497034485708	6.191883117293017e-14	0.0	0.0	0.1381749590644401	3.8848855373879936e-25	0.86182504093556	1.5742703875560147e-10	1.5742703875560147e-10	4.131118035602293e-29	3.8876985256055505e-4	0.9996112298325853
4.8200321377495095e-2	4.8200321377495095e-2	1.0041932341173644e-28	0.9035993572263685	1.8641364927948985e-11	0.5	0.5	2.3049663171149876e-91	1.559853868400887e-20	1.1965618344240135e-40	7.769298162199794e-29	7.769298162199794e-29	0.7236503481262118	0.27634965187373567	5.262706245545199e-14	0.0	0.0	0.1381749294039934	2.837495993078648e-25	0.8618250705960065	1.4353040598260805e-10	1.4353040598260805e-10	2.853277330278474e-29	3.795733003228518e-4	0.9996204264126164
4.819877804014179e-2	4.819877804014179e-2	6.997199261721053e-29	0.903602443903565	1.61513801577898e-11	0.49999999999999994	0.49999999999999994	7.330855272621473e-92	1.1976742523786781e-20	7.086642356650103e-41	5.574821499177324e-29	5.574821499177324e-29	0.7236503978828194	0.27634960211713583	4.472946168860224e-14	0.0	0.0	0.13817490081346406	2.072483850462714e-25	0.8618250991865358	1.308620297798131e-10	1.308620297798131e-10	1.9707168750843778e-29	3.705998529220318e-4	0.9996293998853539
4.8197272574359046e-2	4.8197272574359046e-2	4.875624934363561e-29	0.903605454837288	1.3993882259030027e-11	0.5	0.5	2.3315432425801553e-92	9.195868026546628e-21	4.197037498896701e-41	4.0001970614571474e-29	4.0001970614571474e-29	0.7236504458948486	0.27634955410511325	3.801687555891349e-14	0.0	0.0	0.1381748732484679	1.5137213950114738e-25	0.8618251267515321	1.1931317921569593e-10	1.1931317921569593e-10	1.361157119964431e-29	3.618438388672773e-4	0.9996381559225064
4.819580399679746e-2	4.819580399679746e-2	3.3973121795862334e-29	0.9036083919942807	1.2124491077792629e-11	0.5	0.5	7.4153405465113875e-93	7.060671139543602e-21	2.485662852362316e-41	2.8703378556455143e-29	2.8703378556455143e-29	0.7236504922325886	0.2763495077673791	3.231152245387129e-14	0.0	0.0	0.13817484666670143	1.1056041658318685e-25	0.8618251533332987	1.0878476765289756e-10	1.0878476765289756e-10	9.401474364769019e-30	3.5329974290794947e-4	0.9996467000395225
4.8194371352187855e-2	4.8194371352187855e-2	2.367226223006434e-29	0.9036112572851196	1.0504747711728754e-11	0.5	0.5	2.3584004726526314e-93	5.4212382621467245e-21	1.4721047199745288e-41	2.0596139902387878e-29	2.0596139902387878e-29	0.7236505369631292	0.2763494630368433	2.746228784358506e-14	0.0	0.0	0.13817482102783354	8.075182244182844e-26	0.8618251789721665	9.91864952132961e-11	9.91864952132961e-11	6.493625935865688e-30	3.44962201173178e-4	0.9996550376004538
4.819297371242037e-2	4.819297371242037e-2	1.649465480424376e-29	0.903614052566058	9.101324890127016e-12	0.5	0.5	7.500718403281365e-94	4.162461989750259e-21	8.718311247714656e-42	1.4778821394969863e-29	1.4778821394969863e-29	0.7236505801505236	0.276349419849453	2.33407250235571e-14	0.0	0.0	0.13817479629340312	5.897989198103891e-26	0.8618252037065969	9.043606772521013e-11	9.043606772521013e-11	4.485202719516226e-30	3.3682599648767863e-4	0.9996631738226401
4.8191610175659205e-2	4.8191610175659205e-2	1.1493330110314193e-29	0.9036167796407961	7.885342590588445e-12	0.5	0.5	2.3855419202088134e-94	3.195960181136615e-21	5.163251540998576e-42	1.0604614674705367e-29	1.0604614674705367e-29	0.7236506218559399	0.2763493781440402	1.9837655491696103e-14	0.0	0.0	0.1381747724267227	4.3077908780760126e-26	0.8618252275732773	8.245848530538785e-11	8.245848530538785e-11	3.097992125745e-30	3.2888605385632047e-4	0.9996711137812268
4.8190279865491355e-2	4.8190279865491355e-2	8.008436406238588e-30	0.9036194402621857	6.8317748764937566e-12	0.5	0.5	7.587001236878414e-95	2.453871121221858e-21	3.057817159761024e-42	7.609411703287194e-30	7.609411703287194e-30	0.7236506621378049	0.2763493378621781	1.6860279075434777e-14	0.0	0.0	0.13817474939278745	3.146330027011125e-26	0.8618252506072125	7.518539434438777e-11	7.518539434438777e-11	2.139842867896956e-30	3.2113743611032546e-4	0.9996788624135188
4.818898193010782e-2	4.818898193010782e-2	5.580187633269259e-30	0.9036220361338654	5.918935804663818e-12	0.5	0.5	2.4129715114125443e-95	1.884089231339209e-21	1.8109110760176914e-42	5.460197370027761e-30	5.460197370027761e-30	0.7236507010519411	0.27634929894804455	1.432971739437334e-14	0.0	0.0	0.13817472715818968	2.2980156630169764e-26	0.8618252728418103	6.855449722417055e-11	6.855449722417055e-11	1.478041807731128e-30	3.135753397083301e-4	0.9996864245231826
4.818771554151598e-2	4.818771554151598e-2	3.888204625019979e-30	0.9036245689118401	5.128033869809695e-12	0.5	0.5	7.67420148589413e-96	1.4466068913510897e-21	1.0724577235979098e-42	3.918019966886375e-30	3.918019966886375e-30	0.723650738651694	0.27634926134829385	1.2178925695626239e-14	0.0	0.0	0.13817470569103754	1.6784204550039907e-26	0.8618252943089624	6.250901460627952e-11	6.250901460627952e-11	1.0209271104566326e-30	3.061950906858635e-4	0.9996938047842959
4.8186479894781364e-2	4.8186479894781364e-2	2.7092474936397014e-30	0.9036270402059945	4.44278585451834e-12	0.5	0.5	2.4406931873575897e-96	1.1107055776972139e-21	6.351272464898423e-43	2.8114215331728462e-30	2.8114215331728462e-30	0.7236507749880553	0.2763492250119344	1.0350917835161716e-14	0.0	0.0	0.138174684960879	1.2258790833451399e-26	0.861825315039121	5.6997195592504464e-11	5.6997195592504464e-11	7.051895387164356e-31	2.9899214074710504e-4	0.9997010077452585
4.8185274207298075e-2	4.8185274207298075e-2	1.8877632333232856e-30	0.9036294515815547	3.849082169188991e-12	0.5	0.5	7.762331638645053e-97	8.527991376825607e-22	3.761307791415112e-43	2.017373364124256e-30	2.017373364124256e-30	0.7236508101097773	0.27634918989021406	8.797257455825388e-15	0.0	0.0	0.13817466493862943	8.95351612482635e-27	0.8618253350613706	5.1971871481587154e-11	5.1971871481587154e-11	4.871021177756851e-31	2.9196206349307646e-4	0.9997080378325632
4.8184097718086016e-2	4.8184097718086016e-2	1.3153631147518616e-30	0.9036318045604933	3.334696820298964e-12	0.5	0.5	2.4687109056397596e-97	6.547777968108076e-22	2.2274841818492033e-43	1.4475966434686253e-30	1.4475966434686253e-30	0.7236508440634816	0.2763491559365108	7.476775449902181e-15	0.0	0.0	0.13817464559650341	6.539412609914643e-27	0.8618253544034967	4.7390049229143815e-11	4.7390049229143815e-11	3.364628615391574e-31	2.851005507807e-4	0.9997148993544391
4.8182949687114174e-2	4.8182949687114174e-2	9.165224447725542e-31	0.9036341006228826	2.889036059123748e-12	0.5	0.5	7.851404238039803e-98	5.027366455012647e-22	1.3191314248134577e-43	1.0387470377103617e-30	1.0387470377103617e-30	0.7236508768937638	0.2763491231062298	6.354479776760343e-15	0.0	0.0	0.1381746269079504	4.7762056346999044e-27	0.8618253730920497	4.321254106700408e-11	4.321254106700408e-11	2.3241124629571356e-31	2.78403409207415e-4	0.9997215965043673
4.818182939464865e-2	4.818182939464865e-2	6.386161199678136e-31	0.9036363412081999	2.5029205552008697e-12	0.5	0.5	2.4970286418644086e-98	3.859993410470848e-22	7.811946180679642e-44	7.453717898440075e-31	7.453717898440075e-31	0.7236509086432894	0.2763490913567054	5.40062879228865e-15	0.0	0.0	0.1381746088475937	3.488401535366545e-27	0.8618253911524063	3.940362705573837e-11	3.940362705573837e-11	1.605387824790182e-31	2.7186655671629384e-4	0.9997281333644763
4.8180736140624396e-2	4.8180736140624396e-2	4.44975388776837e-31	0.9036385277165827	2.168396625571942e-12	0.5	0.5	7.941431886250356e-99	2.963684844750817e-22	4.626240558209377e-44	5.348561649900972e-31	5.348561649900972e-31	0.723650939352887	0.27634906064710846	4.589943570784874e-15	0.0	0.0	0.13817459139117286	2.5478221981798197e-27	0.8618254086088271	3.593074763311808e-11	3.593074763311808e-11	1.1089336014686831e-31	2.6548601931683193e-4	0.9997345139088217
4.81796692440397e-2	4.81796692440397e-2	3.1004980582826296e-31	0.903640661510042	1.8785726461784777e-12	0.5	0.5	2.5256503910945573e-99	2.275500446155591e-22	2.7396496410237505e-44	3.8379732082382572e-31	3.8379732082382572e-31	0.7236509690616371	0.27634903093835905	3.900938375869993e-15	0.0	0.0	0.13817457451548928	1.8608483442234025e-27	0.8618254254845106	3.27642234842163e-11	3.27642234842163e-11	7.660088872143924e-32	2.592579279168109e-4	0.9997407420065547
4.817862804237231e-2	4.817862804237231e-2	2.1603609064023805e-31	0.9036427439136279	1.6274772878789324e-12	0.5	0.5	8.03242724920329e-100	1.747114200872878e-22	1.6224067311581745e-44	2.754024051500187e-31	2.754024051500187e-31	0.7236509978069537	0.27634900219304287	3.3153515619783474e-15	0.0	0.0	0.13817455819835442	1.3591020808512916e-27	0.8618254418016456	2.987700029816736e-11	2.987700029816736e-11	5.291328160386191e-32	2.5317851526084236e-4	0.9997468214249852
4.8177611891016485e-2	4.8177611891016485e-2	1.5052912746612774e-31	0.9036447762165569	1.4099366669370873e-12	0.5	0.5	2.5545801692444227e-100	1.3414211167264538e-22	9.607765625721736e-45	1.976215745875944e-31	1.976215745875944e-31	0.7236510256246645	0.27634897437533273	2.817661844557461e-15	0.0	0.0	0.13817454241854094	9.926414965159495e-28	0.861825457581459	2.7244416194399982e-11	2.7244416194399982e-11	3.6550905936705705e-32	2.4724411297140256e-4	0.9997527558325399
4.8176620162739936e-2	4.8176620162739936e-2	1.0488519304681418e-31	0.9036467596732988	1.2214678876448314e-12	0.5	0.5	8.124403060905427e-101	1.029931812335171e-22	5.68961733555664e-45	1.4180834816086297e-31	1.4180834816086297e-31	0.7236510525490841	0.2763489474509134	2.3946771354871557e-15	0.0	0.0	0.13817452715573655	7.249900490337203e-28	0.8618254728442634	2.4843989799387037e-11	2.4843989799387037e-11	2.5248413518915114e-32	2.4145114868835617e-4	0.9997585488016237
4.8175652247159854e-2	4.8175652247159854e-2	7.308146367425108e-32	0.9036486955046221	1.058186790910811e-12	0.49999999999999994	0.49999999999999994	2.5838220144227202e-101	7.907720455682143e-23	3.369316131901542e-45	1.0175834565719082e-31	1.0175834565719082e-31	0.7236510786130869	0.2763489213869111	2.0351850600675292e-15	0.0	0.0	0.13817451239050027	5.295060810383417e-28	0.8618254876094996	2.2655227135383165e-11	2.2655227135383165e-11	1.7441044236964975e-32	2.3579614330314835e-4	0.9997642038113864
4.817470755023739e-2	4.817470755023739e-2	5.092132819364041e-32	0.9036505848986085	9.167280140421166e-13	0.5	0.5	8.217372127617166e-102	6.071467258897492e-23	1.995255682530509e-45	7.301953362721543e-32	7.301953362721543e-32	0.7236511038481722	0.2763488961518262	1.7296559039621586e-15	0.0	0.0	0.13817449810422064	3.8673115734796014e-28	0.8618255018957793	2.065944564685598e-11	2.065944564685598e-11	1.2047952737710867e-32	2.3027570828401553e-4	0.9997697242503971
4.817378549378955e-2	4.817378549378955e-2	3.5480657056916095e-32	0.9036524290116266	7.941757195274181e-13	0.5	0.5	2.6133799882297567e-102	4.661605655369515e-23	1.1815537663989926e-45	5.239729057551957e-32	5.239729057551957e-32	0.7236511282845297	0.27634887171546896	1.4699901258490812e-15	0.0	0.0	0.13817448427907658	2.8245332686961167e-28	0.8618255157209234	1.883961383981905e-11	1.883961383981905e-11	8.32254884347739e-33	2.2488654308872676e-4	0.9997751134192321
4.817288551501808e-2	4.817288551501808e-2	2.472196815467438e-32	0.9036542289692759	6.880035695629463e-13	0.5	0.5	8.311347331885588e-103	3.579125636733582e-23	6.996915087005022e-46	3.75992642545019e-32	3.75992642545019e-32	0.7236511519510995	0.2763488480488993	1.2493037508980329e-15	0.0	0.0	0.13817447089800006	2.0629255893722626e-28	0.8618255291019999	1.7180205145373556e-11	1.7180205145373556e-11	5.74912459511557e-33	2.1962543266152313e-4	0.9997803745329781
4.817200706605443e-2	4.817200706605443e-2	1.722558192183824e-32	0.903655985867295	5.960227128265474e-13	0.5	0.5	2.643258177011989e-103	2.7480074345495795e-23	4.1434103191965195e-46	2.6980536766802424e-32	2.6980536766802424e-32	0.7236511748756298	0.2763488251243692	1.0617459627341955e-15	0.0	0.0	0.1381744579446406	1.5066757018758685e-28	0.8618255420553593	1.566706474266811e-11	1.566706474266811e-11	3.971451889524468e-33	2.1448924501106802e-4	0.9997855107236547
4.8171149613520314e-2	4.8171149613520314e-2	1.2002293577519333e-32	0.9036577007724429	5.163367144831744e-13	0.5	0.5	8.406341636448528e-104	2.109883240148257e-23	2.4536214002095207e-46	1.9360765718722059e-32	1.9360765718722059e-32	0.723651197084731	0.2763488029152681	9.023440637709914e-16	0.0	0.0	0.13817444540333185	1.1004121426218208e-28	0.8618255545966681	1.4287288189291016e-11	1.4287288189291016e-11	2.7434626707361527e-33	2.094749288663616e-4	0.999790525042559
4.817031263810314e-2	4.817031263810314e-2	8.362845707860665e-33	0.9036593747233466	4.473025029644539e-13	0.5	0.5	2.6734606930774112e-104	1.6199384404840652e-23	1.4529660520517247e-46	1.3892972055964901e-32	1.3892972055964901e-32	0.7236512186039286	0.2763487813960708	7.668716982302159e-16	0.0	0.0	0.13817443325905968	8.036932978762775e-29	0.8618255667409402	1.3029110809815205e-11	1.3029110809815205e-11	1.895181978184564e-33	2.0457951140770333e-4	0.9997954204625341
4.8169495634145736e-2	4.8169495634145736e-2	5.8269787016723093e-33	0.9036610087313209	3.874965306243255e-13	0.5	0.5	8.502368088019766e-105	1.2437645670337623e-23	8.604026373037167e-47	9.969387262765289e-33	9.969387262765289e-33	0.7236512394577113	0.2763487605422881	6.517368479732885e-16	0.0	0.0	0.13817442149743187	5.869819100734452e-29	0.861825578502568	1.1881806886731454e-11	1.1881806886731454e-11	1.3091965244351615e-33	1.9980009606991486e-4	0.9998001998801666
4.816869810924989e-2	4.816869810924989e-2	4.060058548972468e-33	0.9036626037811645	3.3568545246271207e-13	0.49999999999999994	0.49999999999999994	2.7039916758748895e-105	9.549429784135671e-24	5.095025793362708e-47	7.153892779241278e-33	7.153892779241278e-33	0.7236512596695791	0.2763487403304203	5.538866347280156e-16	0.0	0.0	0.13817441010464956	4.287049515010217e-29	0.8618255898953504	1.0835597783156342e-11	1.0835597783156342e-11	9.044004794466563e-34	1.951338604151535e-4	0.9998048661179136
4.816791958389303e-2	4.816791958389303e-2	2.828920175068499e-33	0.9036641608319232	2.908007199235146e-13	0.49999999999999994	0.49999999999999994	8.5994398209648235e-106	7.331896058724534e-24	3.017098352477634e-47	5.133540906657338e-33	5.133540906657338e-33	0.7236512792620872	0.27634872073791233	4.707264072555639e-16	0.0	0.0	0.13817439906748002	3.1310622926970877e-29	0.86182560093252	9.881568204239517e-12	9.881568204239517e-12	6.24767875729591e-34	1.9057805407276062e-4	0.9998094219261643
4.8167159591057586e-2	4.8167159591057586e-2	1.9710998788692406e-33	0.903665680817633	2.519165672137151e-13	0.5	0.5	2.734855293140281e-106	5.6293048639061174e-24	1.7866151506668368e-47	3.683767840353979e-33	3.683767840353979e-33	0.7236512982568883	0.2763487017431113	4.0005097023192982e-16	0.0	0.0	0.13817438837323062	2.2867798458744163e-29	0.8618256116267694	9.011589874803411e-12	9.011589874803411e-12	4.315971004105731e-34	1.8612999674369894e-4	0.9998138699852331
4.816641767587267e-2	4.816641767587267e-2	1.373397087993327e-33	0.9036671646480365	2.1823093730563086e-13	0.49999999999999994	0.49999999999999994	8.697570060875968e-107	4.322080566753986e-24	1.0579644091220975e-47	2.6434316595153963e-33	2.6434316595153963e-33	0.723651316674773	0.27634868332522666	3.399861331224158e-16	0.0	0.0	0.13817437800972432	1.6701537643543683e-29	0.8618256219902757	8.218251975050064e-12	8.218251975050064e-12	2.981537120627084e-34	1.8178707626723467e-4	0.9998182129072961
4.816569339526732e-2	4.816569339526732e-2	9.569366243838182e-34	0.9036686132092763	1.8904895520351892e-13	0.5	0.5	2.766055742011984e-107	3.318414066430281e-24	6.264835029966349e-48	1.896900353116525e-33	1.896900353116525e-33	0.7236513345357083	0.27634866546429127	2.8893903061210345e-16	0.0	0.0	0.13817436796527638	1.2197982984995088e-29	0.8618256320347236	7.49479773472907e-12	7.49479773472907e-12	2.0596989804875242e-34	1.775467467476196e-4	0.9998224532382627
4.816498631763521e-2	4.816498631763521e-2	6.667604088759087e-34	0.9036700273645659	1.6376860841762167e-13	0.49999999999999994	0.49999999999999994	8.796772128054471e-108	2.547815236674071e-24	3.7097683487952905e-48	1.3611987098172115e-33	1.3611987098172115e-33	0.7236513518588742	0.27634864814112564	2.45555898450592e-16	0.0	0.0	0.13817435822867213	8.908797103529156e-30	0.8618256417713278	6.835066639493648e-12	6.835066639493648e-12	1.4228826210447669e-34	1.734065267386209e-4	0.9998265934595912
4.816429602251007e-2	4.816429602251007e-2	4.645751926584213e-34	0.9036714079548379	1.4186833996722042e-13	0.49999999999999994	0.49999999999999994	2.7975972501183318e-108	1.9561625103277522e-24	2.196759678100904e-48	9.767852827873568e-34	9.767852827873568e-34	0.7236513686626974	0.2763486313373025	2.086861860219455e-16	0.0	0.0	0.13817434878914578	6.506532502094128e-30	0.8618256512108542	6.233441751745971e-12	6.233441751745971e-12	9.829606704141506e-35	1.6936399748383718e-4	0.9998306359900493
4.816362210025163e-2	4.816362210025163e-2	3.2369934496481495e-34	0.9036727557993738	1.2289629856016936e-13	0.5	0.5	8.89705944090741e-109	1.5019019700856015e-24	1.3008192133955838e-48	7.009341827812933e-34	7.009341827812933e-34	0.7236513849648856	0.2763486150351142	1.7735205478594537e-16	0.0	0.0	0.1381743396363605	4.752035121081039e-30	0.8618256603636394	5.684801692514898e-12	5.684801692514898e-12	6.790549391273191e-35	1.6541680121082326e-4	0.9998345831874196
4.816296415174158e-2	4.816296415174158e-2	2.2554189680815285e-34	0.9036740716964103	1.0646102467654771e-13	0.5	0.5	2.8294840766390848e-109	1.1531290292936776e-24	7.702824575176148e-49	5.0298601834035464e-34	5.0298601834035464e-34	0.7236514007824584	0.27634859921754146	1.5072245439608555e-16	0.0	0.0	0.1381743307603892	3.470637015311157e-30	0.8618256692396108	5.184476871206765e-12	5.184476871206765e-12	4.691107094647454e-35	1.6156263947712658e-4	0.9998384373501539
4.8162321788089275e-2	4.8162321788089275e-2	1.571492269286854e-34	0.9036753564237293	9.22233808178611e-14	0.5	0.5	8.998445519265961e-110	8.853477638132108e-25	4.5612279092188415e-49	3.6094008296021276e-34	3.6094008296021276e-34	0.7236514161317769	0.276348583868223	1.280910895589964e-16	0.0	0.0	0.13817432215169645	2.5347683328572534e-30	0.8618256778483037	4.728209586775916e-12	4.728209586775916e-12	3.2407640172116654e-35	1.5779927156641768e-4	0.9998422007189772
4.8161694630346676e-2	4.8161694630346676e-2	1.0949565625628863e-34	0.9036766107392267	7.988955977681233e-14	0.5	0.5	2.861720513343086e-110	6.797505424522316e-25	2.7009234201778514e-49	2.590089849192035e-34	2.590089849192035e-34	0.7236514310285727	0.2763485689714271	1.088576937687458e-16	0.0	0.0	0.1381743138011211	1.8512577442112282e-30	0.8618256861988789	4.312117657297466e-12	4.312117657297466e-12	2.2388296794393892e-35	1.5412451293296813e-4	0.9998458754784427
4.8161082309232356e-2	4.8161082309232356e-2	7.629238000041426e-35	0.9036778353814661	6.920502696145592e-14	0.5	0.5	9.100943987631346e-111	5.21897140635682e-25	1.5993426925289967e-49	1.8586390132902989e-34	1.8586390132902989e-34	0.7236514454879748	0.276348554512025	9.251211365604877e-17	0.0	0.0	0.13817430569986003	1.3520571579029468e-30	0.8618256943001399	3.9326612653827e-12	3.9326612653827e-12	1.546664981545343e-35	1.5053623369280214e-4	0.999849463758442
4.8160484464864074e-2	4.8160484464864074e-2	5.31575645025378e-35	0.9036790310702119	5.99492720269346e-14	0.5	0.5	2.894310885604003e-111	4.007005753722763e-25	9.470427444226854e-50	1.333754073749881e-34	1.333754073749881e-34	0.7236514595245358	0.2763485404754642	7.862078215602198e-17	0.0	0.0	0.13817429783945231	9.874674155178593e-31	0.8618257021605477	3.5866127346236876e-12	3.5866127346236876e-12	1.0684961533474059e-35	1.4703235715991282e-4	0.9998529676356668
4.815990074649975e-2	4.815990074649975e-2	3.7038094385572737e-35	0.9036801985069485	5.1931261722663446e-14	0.5	0.5	9.204568578354404e-112	3.0764843905131845e-25	5.607850814998096e-50	9.570991893686206e-35	9.570991893686206e-35	0.7236514731522558	0.27634852684774425	6.681522199014706e-17	0.0	0.0	0.13817429021176442	7.2119061180643924e-31	0.8618257097882356	3.2710289775303704e-12	3.2710289775303704e-12	7.381610937346904e-36	1.4361085842600044e-4	0.9998563891350318
